;0;1
0;noNeed;
1;noNeed;
2;simulation_time;9.68
3;agents_distance_walked;{28: 11.260109080189002}
4;average_distance_walked;11.260109080189002
5;agents_speeds;{28: 1.163234409110434}
6;average_speed;1.163234409110434
7;average_density;1.0
8;average_time;9.68
9;new_metric;2.3200859073184046
10;cassol_metric;1.935842757685231
11;normalized_total_simulation_time;9.68
12;normalized_average_simulation_time;9.68
13;normalized_average_speed;1.163234409110434
14;normalized_average_distance_walked;11.260109080189002
15;minimum_simulation_time;9.68
16;maximum_average_density;1.0
17;maximum_average_density_frame;0
18;maximum_cell_density;1
19;maximum_cell_density_frame;23
20;maximum_cell_density_id;4-27
21;maximum_agent_speed;1.2000000000000774
22;minimum_agent_speed;0.9221473675144372
23;maximum_distance_walked;11.260109080189002
24;minimum_distance_walked;11.260109080189002
